"state_id","state","year","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99","embarazo_parto_y_puerperio_o00_o99","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89","enfermedades_del_ojo_y_sus_anexos_h00_h59","enfermedades_del_sistema_circulatorio_i00_i99","enfermedades_del_sistema_digestivo_k00_k93","enfermedades_del_sistema_genitourinario_n00_n99","enfermedades_del_sistema_nervioso_g00_g99","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99","enfermedades_del_sistema_respiratorio_j00_j99","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99","trastornos_mentales_y_del_comportamiento_f00_f99","tumores_neoplasias_c00_d48"
4,"Campeche",2017,1.3058823529411765,0.0762987012987013,4.3398068785939026e-4,0.009986684420772303,0.14835164835164835,0,2.3259911894273126,0.06690454950936664,0.04965069860279441,0.1034965034965035,0.00991571641051066,0.03426343865408289,0.37559129612109743,1.1590909090909092,0.05161656267725468,0.02294792586054722,1.6778115501519757
5,"Coahuila de Zaragoza",2017,0,25.666666666666668,0.10714285714285714,3.2666666666666666,43,0,606.625,33.45238095238095,13.878048780487806,51.166666666666664,4.52,25.272727272727273,227.28571428571428,0,12.517241379310345,3.111111111111111,1128
6,"Colima",2017,0.21428571428571427,0.13310185185185186,3.9635354736424893e-4,0.01738050900062073,0.1152073732718894,0,1.5068870523415978,0.06227758007117438,0.04576043068640646,0.06813819577735125,0.009545628102329133,0.034702324100604906,0.24786641929499073,0.2540983606557377,0.0070653545293969215,0.016801075268817203,1.3525345622119815
7,"Chiapas",2017,2.214673913043478,0.1948130277442702,0.002228754158726057,0.014615384615384615,0.2687793427230047,0,2.146022952117135,0.2595678447170848,0.13687557970054326,0.42038753159224934,0.05579773321708806,0.11736656732592793,0.6970843183609141,1.5891472868217054,0.2994736093327643,0.145985401459854,2.3333333333333335
8,"Chihuahua",2017,10.311111111111112,0.6217882836587872,0.008048289738430584,0.10816777041942605,0.8429319371727748,9.615384615384616e-4,6.715585893060296,0.5408296373597704,0.213215859030837,0.5476493011435832,0.05558065973791233,0.20235712697353792,3.0580110497237567,4.96,0.09430008382229674,0.23468208092485549,10.352750809061488
9,"Ciudad de México",2017,0.2264569022822956,0.17226582940868654,7.27677424878007e-4,0.04798185941043084,0.19752540874944763,0,1.9964698024997616,0.1370218957871397,0.06753135625661465,0.1537721092527975,0.02932740860432236,0.1027384974139735,0.48379434526089954,1.1358851674641148,0.004148340663734506,0.010649191071062871,2.9143130684538057
10,"Durango",2017,0.9368029739776952,0.04699738903394256,4.7424831641847674e-4,0.011282660332541567,0.06782334384858044,0,1.643835616438356,0.052635190776832284,0.03171064040629258,0.05359565807327001,0.012783053323593864,0.0286946481934257,0.3768677365799668,0.7737226277372263,0.024854455888938646,0.007586705202312138,2.1844660194174756
11,"Guanajuato",2017,0.16253136325620296,0.0802391441157961,7.650486701175245e-4,0.013651301929721076,0.09249274160099544,1.1114816049794375e-4,1.5127567925778662,0.06804160449007773,0.03288960937743555,0.08135883528404225,0.008441943127962086,0.032424291323758805,0.39053531685603843,0.5732265446224256,0.00585305745237973,0.025558035714285714,1.318213296398892
12,"Guerrero",2017,0.4703196347031963,0.1455812247891456,0.0024216984178237005,0.017518939393939392,0.18663406682966585,6.035003017501509e-4,2.3164621676891617,0.12655338574689323,0.07434996486296556,0.18141263940520447,0.03920090463626084,0.08509132096842702,0.7516528925619834,0.8170731707317073,0.060997952365556635,0.05555555555555555,2.7404795486600846
13,"Hidalgo",2017,0.389937106918239,0.08508365966536134,0.0014687522949254608,0.011574074074074073,0.059789473684210524,0,0.813362381989833,0.08754261736165748,0.04260784834794933,0.06076430097317826,0.008779093507554103,0.06073721065940479,0.23421166306695465,0.5497835497835498,0.005938307582339033,0.030799220272904482,0.8722014925373134
14,"Jalisco",2017,1.0112739571589628,0.18226359627633512,0.0012253768611856098,0.03191036732378386,0.12636579572446555,3.096934035305048e-4,1.9989557953358859,0.14325041125323126,0.08468760425106038,0.1962303664921466,0.023404419123874046,0.0945805817824592,0.864877318281304,1.2782931354359925,0.006678103173630682,0.029289052069425902,2.9189794091316026
15,"Estado de México",2017,0.2925048958518782,0.07688014510952978,6.742244680925008e-4,0.019570624427281056,0.08170310701956271,8.903133903133904e-5,1.6723245892711265,0.10405586354478219,0.036888757571280836,0.09248407643312102,0.026353223029123306,0.05091880781089414,0.5065349985477781,0.845021645021645,0.0053082985628187295,0.023916198649586672,1.5096899224806202
16,"Michoacán de Ocampo",2017,0.3915401301518438,0.10589812332439678,0.001386268242905002,0.013046179333195278,0.1497550734779566,0,1.568443804034582,0.09209197545249748,0.046877906616233644,0.10333006856023506,0.024191494779730073,0.07836309729021582,0.4770924699076234,0.576837416481069,0.019907013293170062,0.036585365853658534,1.6137148495313272
17,"Morelos",2017,0.18040737148399613,0.07795172863666014,3.8440593266489414e-4,0.017933390264730998,0.13652275379229872,0,1.9325767690253672,0.1067193675889328,0.044790652385589096,0.09315323707498836,0.021745190967382214,0.04566956983067333,0.44219499200852425,0.3369098712446352,0.006982973024679548,0.036752605595172794,1.5362173038229376
18,"Nayarit",2017,1.3088235294117647,0.1678951678951679,0.0022975301550832855,0.018867924528301886,0.13131313131313133,0,2.1666666666666665,0.11631139944392957,0.060112359550561795,0.1220703125,0.025830258302583026,0.07263294422827497,0.562303664921466,1.2765957446808511,0.013131976362442548,0.01861427094105481,3.634980988593156
19,"Nuevo León",2017,0.7625178826895566,0.23239895697522817,0.002431463132940247,0.05084312723556464,0.19029126213592232,6.451612903225806e-4,3.2158642462509865,0.16306442731277532,0.09710017574692442,0.2318840579710145,0.035807591824189335,0.12713332983248438,0.9598214285714286,2.3448275862068964,0.008652583840553766,0.03578234173195003,5.588159588159588
20,"Oaxaca",2017,0.5453237410071943,0.20490506329113925,0.0017933833592901978,0.027455121436114043,0.4075,0.0011242270938729624,3.0717054263565893,0.24421248449772634,0.1119533527696793,0.21976241900647947,0.07482993197278912,0.13222735545289094,0.8868495361032674,1.3555555555555556,0.14310276418463166,0.16636528028933092,2.0107449856733526
21,"Puebla",2017,0.6328859060402685,0.06573050492978787,7.14694110920526e-4,0.009192383453709783,0.11494703805413888,0,1.7355535553555355,0.13474550441938432,0.05066320528941711,0.10970636215334421,0.02585410895660203,0.044223946295287586,0.4822886572038689,1.3465346534653466,0.03777580435822119,0.05116184264166327,1.415704387990762
22,"Querétaro",2017,0.18626609442060085,0.19604471195184867,3.8104475543854785e-4,0.04519774011299435,0.04589114194236926,0,1.4728469555677455,0.09028204602881923,0.049735703988467085,0.13297150610583447,0.026856763925729443,0.05448681027531391,0.3230860769535898,0.7078189300411523,0.012449492191765861,0.027744748315497423,0.8592057761732852
23,"Quintana Roo",2017,0.7134831460674157,0.13184772516248838,0.0012195121951219512,0.01696969696969697,0.09523809523809523,0,2.285464098073555,0.111011101110111,0.034294759057333805,0.138442521631644,0.017716535433070866,0.03315080657096345,0.3717017208413002,2.2758620689655173,0.02428842504743833,0.03877005347593583,1.56
24,"San Luis Potosí",2017,0.2835249042145594,0.07407407407407407,0.0011164175401600198,0.02633118782913985,0.11431623931623931,0,1.6669251647925551,0.11485239852398524,0.05473297253139998,0.13138686131386862,0.02396726422447389,0.06412010948317501,0.4838652166161526,0.9437229437229437,0.03039179787623581,0.04529201430274136,1.3344370860927153
25,"Sinaloa",2017,0.47574626865671643,0.10276155071694106,5.12054619159377e-4,0.011050875729774812,0.08778625954198473,6.129955046996322e-4,1.531515580736544,0.07061933534743202,0.045343680709534366,0.13352506162695152,0.012564040009758477,0.050946899368733756,0.33589128697042364,0.7150259067357513,0.0056424724288279045,0.02446577887890988,1.358511837655017
26,"Sonora",2017,0.3987341772151899,0.08866459627329193,0.0010201768306506462,0.013725490196078431,0.0948905109489051,1.8057060310581438e-4,0.8535528596187175,0.05515408643759616,0.031105772270342037,0.0837255387664107,0.010491274084535459,0.044761793961956835,0.34264660730733804,0.4383561643835616,0.007227644420997098,0.027212494084240417,1.4920353982300885
27,"Tabasco",2017,1.2880886426592797,0.12827492344334807,7.874969711654955e-4,0.008454106280193236,0.09725400457665904,0,2.331407942238267,0.08022260273972602,0.04973641989456796,0.14776632302405499,0.018952446588559616,0.049511033741231884,0.4737007379494426,1.008695652173913,0.03596673596673597,0.024390243902439025,1.4976437323279925
28,"Tamaulipas",2017,0.7087719298245614,0.10216780409474106,0.0017722911446556254,0.01945364238410596,0.04897418927862343,5.108556832694764e-4,1.4626988480526604,0.08734356181599204,0.05440539239287434,0.13545816733067728,0.01010941960038059,0.05090922082097817,0.41825825825825824,1.1761006289308176,0.020883432476901657,0.014402407566638005,2.088766692851532
29,"Tlaxcala",2017,0.3522167487684729,0.060765191297824456,4.878346240624428e-4,0.017788089713843776,0.10766045548654245,0,1.5208768267223383,0.1004293161606869,0.05583972719522592,0.09481216457960644,0.0199501246882793,0.047299848942598186,0.506393001345895,0.2717948717948718,0.02674524025385313,0.04456824512534819,0.6990788126919141
30,"Veracruz de Ignacio de la Llave",2017,0.5138713745271122,0.14676258992805755,0.0011545122185876468,0.017798466593647318,0.18041898247114152,0,2.32540329151051,0.13715910559648442,0.07153533172797476,0.14951267056530215,0.026046691105537333,0.10299827967559597,0.6173789875600444,1.062043795620438,0.031005125164132324,0.033979040965385836,2.119358074222668
31,"Yucatán",2017,0.985781990521327,0.6313291139240507,0.0033467202141900937,0.10644677661169415,0.4898785425101215,0,4.703851261620186,0.39143876337693223,0.23242042931162102,0.38392857142857145,0.0865979381443299,0.2966352624495289,1.1001737116386798,1.688073394495413,0.12236746550472041,0.048292108362779744,2.7353896103896105
32,"Zacatecas",2017,0.4575757575757576,0.0434261755016472,0.0015804030027657052,0.008278548819089359,0.066543438077634,0,0.7845986196876135,0.039645447219983886,0.017977219706326333,0.05073280721533258,0.005939613925094869,0.024185294909776462,0.23054489639293937,0.2846441947565543,0.007969735182849937,0.024738344433872503,0.9688814129520605
1,"Aguascalientes",2018,0.3147208121827411,0.1431261770244821,6.62471016893011e-4,0.021141649048625793,0.0471976401179941,0,0.7250842561386616,0.06070875290472502,0.025153653539722286,0.08133704735376045,0.01170671595810228,0.06639113612381288,0.26299945265462504,0.4845814977973568,0.004581245526127416,0.009891334633602675,0.9278656126482213
2,"Baja California",2018,0.5525114155251142,0.43345252284465635,0.002036659877800407,0.02971366828741221,0.11368653421633554,0,1.5660377358490567,0.12888921735274556,0.1027809633027523,0.17239819004524887,0.020460358056265986,0.12014156215075127,0.6400384985563041,1.2371134020618557,0.009181282846830875,0.08015087223008015,2.562037037037037
3,"Baja California Sur",2018,0.17041800643086816,0.08470588235294117,0.002018842530282638,0.008828722778104767,0.07301587301587302,0,1.3539412673879443,0.04016002461917218,0.0297270955165692,0.056291390728476824,0.005393743257820928,0.0368120085775554,0.23819301848049282,0.7424242424242424,0.0017131007122892436,0.01809954751131222,1.6925287356321839
4,"Campeche",2018,1.3013698630136987,0.11747211895910781,5.214217432866951e-4,0.028193832599118944,0.13636363636363635,0,2.4242424242424243,0.08836008116583656,0.04829026363873662,0.1016949152542373,0.013137151865475564,0.04140241713533565,0.45566090351366423,0.9661016949152542,0.06041447137337548,0.0350109409190372,1.803680981595092
5,"Coahuila de Zaragoza",2018,2.523489932885906,0.8022598870056498,0.005036937541974479,0.07654320987654321,0.437125748502994,0,10.604602510460252,0.3296440972222222,0.23457702253417068,0.539906103286385,0.09697933227344992,0.2871729419272495,1.5609622744669218,3.169491525423729,0.12058740468794125,0.03941267387944358,11.15
6,"Colima",2018,0.15584415584415584,0.16837315130830488,7.639419404125286e-4,0.01694915254237288,0.07650273224043716,0,1.6257309941520468,0.06162268388545761,0.04172203029497741,0.07469654528478058,0.011454753722794959,0.048509414225941426,0.20304054054054055,0.2677165354330709,0.009286727718302593,0.012962962962962963,1.511002444987775
7,"Chiapas",2018,1.2894736842105263,0.31308121512709236,0.00247275093541565,0.0198180636777128,0.16933638443935928,0,2.321766561514196,0.22187359928283282,0.12987654320987654,0.2733976176971072,0.03931203931203931,0.19010998098073265,0.5630841121495327,1.3130990415335464,0.1409390703517588,0.08726287262872628,1.9574468085106382
8,"Chihuahua",2018,1.3779264214046822,0.1921373200442968,0.003389830508474576,0.03367875647668394,0.2949526813880126,0,2.3829867674858223,0.169935170178282,0.08821170809943865,0.16167059616032334,0.022992571630703926,0.10937811441100259,0.8006239364719229,1.1560975609756097,0.02147158942131448,0.07720588235294118,2.5918196994991654
9,"Ciudad de México",2018,0.22618466047874938,0.20053822386125786,6.604312437526774e-4,0.06559299507466188,0.17198648141194142,1.749475157452764e-4,1.5810942294738417,0.14153830014162572,0.07112350350749076,0.1449549449326955,0.03076002905113855,0.12917271407837447,0.4293654642444138,1.2980349344978166,0.004322509198728254,0.010995216582513952,2.3833528722157094
10,"Durango",2018,0.7707509881422925,0.08625592417061612,0.0010543973160795591,0.011455525606469003,0.07725321888412018,3.897116134060795e-4,1.7478474784747848,0.05682574916759157,0.035462015280380565,0.06505102040816327,0.015456277789540547,0.04290532943557455,0.3821113477334956,0.6764705882352942,0.009198160367926415,0.011746031746031746,2.309664694280079
11,"Guanajuato",2018,0.1628619153674833,0.0947113722779122,5.067489749850278e-4,0.01385918384806228,0.061238938053097346,1.1466574934067194e-4,1.371603856266433,0.06542331494969056,0.034601747499050275,0.07857432158768732,0.010603588907014683,0.03702253390765726,0.36162212194839755,0.4760508308895406,0.006140544112787752,0.023619751166407466,1.2573385518590998
12,"Guerrero",2018,0.6441947565543071,0.19832155477031801,0.0013554309654365104,0.017474633596392335,0.225,6.949270326615705e-4,2.719309462915601,0.13290842628175087,0.08335873209387382,0.176056338028169,0.031322505800464036,0.10702859912748425,0.708893154190659,0.6240601503759399,0.058651399491094144,0.06138841078600115,2.576976421636616
13,"Hidalgo",2018,0.49427480916030536,0.09304029304029304,0.0015787518573551263,0.013973486205661053,0.048261758691206545,5.305039787798408e-4,0.8821497120921306,0.09307141258115066,0.047984836392657625,0.0725604670558799,0.011172498465316144,0.08056320783593511,0.22692048517520216,0.7471910112359551,0.006144,0.03484688489968321,0.900405588102749
14,"Jalisco",2018,0.6551141166525782,0.2433522831468916,0.0014732965009208103,0.050666666666666665,0.12408088235294118,3.262642740619902e-4,2.0728266619643803,0.14003425108681333,0.09221955276289041,0.19978517722878625,0.02698066126013724,0.12884324324324326,0.7809089818923133,1.691566265060241,0.005209809264305177,0.03672632363907532,3.211781888997079
15,"Estado de México",2018,0.2953100158982512,0.10526721678105962,6.322089380294749e-4,0.033098909607071424,0.08045384218669417,0,1.4664734152109238,0.1077911925649266,0.045930620413609076,0.10107916632342039,0.024933647340286344,0.06858058819012516,0.4834250726699239,0.7355102040816327,0.004311679122628576,0.023264621544121625,1.26658989491867
16,"Michoacán de Ocampo",2018,0.6845878136200717,0.18612975391498882,0.0014806323733104075,0.02111145606954362,0.1445477599323753,5.88235294117647e-4,2.2436241610738255,0.12239484653277757,0.07836169814849449,0.12866043613707165,0.032872981910134214,0.14838471932195063,0.643989700501423,0.6683417085427136,0.025412087912087912,0.05224706663714855,2.1305774278215224
17,"Morelos",2018,0.22720478325859492,0.1162280701754386,2.722781905169396e-4,0.024493243243243243,0.18360655737704917,0,2.620404411764706,0.13511259382819016,0.04807245703669299,0.14174894217207334,0.024855907780979826,0.06878372511319233,0.521414452009664,0.3546666666666667,0.008519583978756361,0.04278661546900713,1.4744744744744744
18,"Nayarit",2018,1.088235294117647,0.20624303232998886,0.0038182512409316535,0.03264925373134328,0.07584269662921349,0,2.396039603960396,0.12916565312576014,0.05163129553373456,0.15375722543352602,0.027662517289073305,0.10166045408336158,0.4586340921710161,1.1886792452830188,0.01078107810781078,0.04320337197049526,3.0761245674740483
19,"Nuevo León",2018,1.0666666666666667,0.28674157303370784,0.002792296126584091,0.08508202975963373,0.20550458715596331,0,4.11984473556526,0.2311401020986954,0.16264314453729495,0.31588366890380315,0.049379932356257046,0.26871670249556034,1.0725900116144018,2.606382978723404,0.008587257617728532,0.03806146572104019,7.154434250764526
20,"Oaxaca",2018,0.37028824833702884,0.1544477028347996,0.0014742618452844097,0.025449758666081616,0.2865013774104683,5.173305742369374e-4,2.9379496402877696,0.21366120218579235,0.1043342849727485,0.1963688485427616,0.07418803418803419,0.1325762952448545,0.7469250210614996,0.7195767195767195,0.12398568019093079,0.1574468085106383,1.5353645266594125
21,"Puebla",2018,0.6339712918660287,0.07673133196055056,7.957107402004433e-4,0.010530934620447565,0.13243243243243244,3.264240248082259e-4,1.7942998760842628,0.1378133951272891,0.053482158248577834,0.11724137931034483,0.027998088867654085,0.05249368837231458,0.4723938100999809,1.285140562248996,0.040913200723327305,0.05094377917596915,1.3960526315789474
22,"Querétaro",2018,0.24134199134199133,0.36143187066974597,5.881820649714958e-4,0.051196438508625486,0.05688282138794084,0,1.5884315906562847,0.10581197962977933,0.06414163401538238,0.13390928725701945,0.032066508313539195,0.07937562271670541,0.34881034881034884,0.7815533980582524,0.014369215781782758,0.03391267486222976,0.9770942408376964
23,"Quintana Roo",2018,0.7664670658682635,0.16274201988487702,0.002313475997686524,0.02382782475019216,0.10826210826210826,0,2.5043630017452005,0.12028576175444426,0.045366421093447074,0.13532934131736526,0.020558002936857563,0.048146768485751536,0.4545032497678737,2.9545454545454546,0.02817265443266994,0.045201668984700974,2.128767123287671
24,"San Luis Potosí",2018,0.28440366972477066,0.11328762650995756,9.112309211025895e-4,0.03588785046728972,0.09650924024640657,3.2776138970829236e-4,1.8057935536515708,0.12892976588628763,0.06081315880922043,0.13964548205793342,0.02753755120619026,0.08576854098533601,0.48801049082053205,0.8040816326530612,0.03527194399569197,0.025167444692510657,1.5292418772563177
25,"Sinaloa",2018,0.47377326565143824,0.1251328374070138,9.731499093201221e-4,0.01782178217821782,0.07470288624787776,2.0479213598197828e-4,1.598629642985936,0.07547615299858335,0.04977524394255016,0.1421031262687779,0.013814274750575594,0.05466237942122187,0.27489421720733426,0.5910931174089069,0.004641697535098551,0.02316707549741074,1.4150174621653084
26,"Sonora",2018,0.5461689587426326,0.12792825768667643,0.0011907799608743728,0.023892100192678227,0.09912854030501089,0,1.068818514007308,0.0704485635885087,0.04772823779193206,0.1294191919191919,0.01232549364859766,0.07709794251367805,0.35587254538718044,0.6857142857142857,0.006562177992298932,0.02873239436619718,2.053627760252366
27,"Tabasco",2018,0.8501945525291829,0.12972620599739243,8.864125617323034e-4,0.01015228426395939,0.09198813056379822,0,1.7396280400572246,0.06960859554873369,0.05278753292361721,0.139198949441891,0.02440570522979398,0.05065746928217288,0.41520629225886574,0.6563380281690141,0.03249475890985325,0.027793533749290982,1.197090909090909
28,"Tamaulipas",2018,0.6903114186851211,0.12508101101749838,0.0016891891891891893,0.028389734272087214,0.06503541532517708,2.5621316935690495e-4,1.4242583355211342,0.08117761110260728,0.060915849949307196,0.13869511694706607,0.00958970623937849,0.06245257246926696,0.35369068541300525,0.8925233644859814,0.019222875906416748,0.00977859778597786,1.9647318148420279
29,"Tlaxcala",2018,0.35772357723577236,0.08340080971659919,3.8784744667097606e-4,0.02225886232481451,0.08502024291497975,0,1.9080188679245282,0.10834697217675941,0.06117127958283193,0.09570661896243292,0.031413612565445025,0.06751006325474411,0.5027988146196904,0.3633720930232558,0.030083443126921388,0.03645401822700911,0.7794117647058824
30,"Veracruz de Ignacio de la Llave",2018,0.5499316005471956,0.13953056869839503,0.0011637209978907557,0.02509855453350854,0.172562893081761,0,2.178308026030369,0.1279319757470348,0.07366568914956012,0.16263904871499807,0.020070838252656435,0.10250517645452684,0.5366791243993593,0.8898305084745762,0.02313335270191749,0.03309381641534258,2.0674768148385034
31,"Yucatán",2018,1.0833333333333333,1.1446078431372548,0.011093502377179081,0.19829059829059828,0.364,0.0020964360587002098,5.623718887262079,0.4777777777777778,0.2938864628820961,0.5711297071129707,0.11904761904761904,0.45574202040144784,1.0140243902439023,1.975609756097561,0.12172367836517103,0.08522727272727272,3.7417840375586855
32,"Zacatecas",2018,0.44516129032258067,0.05880204528853177,0.0010883084577114428,0.011156186612576065,0.05422794117647059,0,0.8395239812477461,0.04220720990016141,0.018856447688564478,0.055487053020961775,0.0075341251551143415,0.02879755888242586,0.20555085939701323,0.3686274509803922,0.006300275637059122,0.02995319812792512,0.9933938893476466
