"state_id","state","year","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99","embarazo_parto_y_puerperio_o00_o99","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89","enfermedades_del_ojo_y_sus_anexos_h00_h59","enfermedades_del_sistema_circulatorio_i00_i99","enfermedades_del_sistema_digestivo_k00_k93","enfermedades_del_sistema_genitourinario_n00_n99","enfermedades_del_sistema_nervioso_g00_g99","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99","enfermedades_del_sistema_respiratorio_j00_j99","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99","trastornos_mentales_y_del_comportamiento_f00_f99","tumores_neoplasias_c00_d48"
21,"Puebla",2017,23.232639332297065,156.56304129905692,872.6740658724846,118.73593860096788,39.74496487115786,0,86.61564529591288,511.58583657225955,384.39883050947617,76.46500891649987,168.8654254824008,1059.1432831711024,248.26180097237173,7.874149572355716,228.25678334597094,76.49619366728147,47.2604898095251
22,"Querétaro",2017,54.03106531173142,53.93830811806321,1338.8573334069208,98.50813967563737,43.45674523355566,0,84.548182028572,679.1217934417881,386.05544004708355,68.36205173346963,139.87784805165833,805.2251982337175,233.8408852375535,11.269999030687327,424.6888112098924,117.01319981244494,77.08122793828122
23,"Quintana Roo",2017,11.087841869933387,134.17534487548602,408.63057677956743,102.78055665949486,22.23797498632707,0,35.56830172883125,415.23344890435925,354.18802737326536,50.393618386382634,158.2197660091618,841.8039046644932,162.89160949368429,3.612892294697395,328.2748688457806,93.18770470460868,29.588342068642465
24,"San Luis Potosí",2017,27.9274613616617,144.45238635342255,575.0631667101807,121.91068063111068,33.38455151279099,0,91.9858529396239,463.9596646136594,349.2894369281647,87.95545302408395,183.0443572261147,886.1173053245507,200.0576382855178,8.239136110528547,292.2218275045904,89.77448307446039,53.85755639349829
25,"Sinaloa",2017,17.417130527745552,122.37483874531672,761.5120408912632,155.84432464751433,34.054389539323395,159.02880000519914,91.76488173573404,430.2291197525208,293.10171149303153,79.09196959800873,266.39111206428737,875.0808304331861,203.25401390120976,6.27146677584868,1266.966267307461,104.92521357106416,57.64550290339667
26,"Sonora",2017,21.338303267258873,217.43460924232141,595.7168083030309,223.8496054777315,41.62994925400346,186.980258693164,194.81330672798055,724.1855487016385,534.0315550288506,136.30178843342415,334.6939877980019,1160.84421350458,219.93308146032322,9.858836319682895,639.9802823273606,142.68302153075317,57.22851904747435
27,"Tabasco",2017,14.515877394315565,118.17773867560511,1327.5795236862125,99.88210373263122,35.14370316518505,0,55.691108562678835,469.6549805141436,350.8740890382206,58.50582163082866,116.68996176815449,785.3451562004913,256.0986790149469,9.248342938206592,386.82199593716274,87.37673567270839,42.66300807581389
28,"Tamaulipas",2017,16.01452883008529,139.97260110786826,459.7293600819044,135.75825141574055,42.4525492320331,109.99452696453316,102.43679318331746,536.5429071370855,350.1281724219699,63.46810636344327,236.22834807606506,786.4257482156443,233.89640791308776,4.467210673655369,443.96769223334684,130.7010317851873,35.76578105385714
29,"Tlaxcala",2017,30.49485793602389,100.1222798736942,1231.7368849577729,97.1178603726081,36.278365475614635,0,71.95584705101204,489.87059965208823,352.4184074773993,83.97352505535643,150.59652749194063,795.5702838875986,223.22836893069706,29.293090135589456,331.3874709697966,80.89399506674317,73.38294631402793
30,"Veracruz de Ignacio de la Llave",2017,18.9328577119343,116.15176893891598,558.3521776546678,87.19142038333426,27.92178700391824,0,73.26037060412409,461.8017658172626,287.5263624524903,61.23931908084677,123.74401200624904,485.73643146192103,193.84094799898435,6.541744026569986,281.8321801519905,112.77345952373477,35.70502989684457
31,"Yucatán",2017,9.668897539471786,28.960868459460514,136.92258695706965,30.56471402288,11.318567261846118,0,34.50559169299647,192.69058840511306,123.81687749598466,30.79383481765422,44.44943418619731,170.23675051724018,79.13832251501314,4.994833326077841,126.19973376163647,77.80942190532271,28.22768191618303
32,"Zacatecas",2017,20.248019835696525,204.87314615572936,465.8885291286173,251.9958105006231,66.3889620067383,0,168.9175715384016,1142.1723916408812,894.2261851073973,217.6968920516705,743.7772619645856,2278.2090196951876,399.744997665342,16.382488776154457,1216.415131038435,193.46062588470042,72.95422904437324
1,"Aguascalientes",2018,28.227661101853137,76.08572611717776,1081.4633104885104,135.5500883368176,48.57450311435642,0,148.804193168906,739.9372686800488,629.4625138093444,128.6006387762091,348.8337104185861,814.7334062189693,261.78648138622174,16.263144848021987,500.43201217371615,514.25926748503,72.50353562201872
2,"Baja California",2018,12.438792903185863,71.4804605874859,264.93492920963683,105.13335919542024,25.729557923028292,0,94.8244965838758,384.2678236826665,198.11191619320684,62.7619459270337,144.35247563217752,457.39543036235506,118.02653722748963,5.509419687712461,448.5065212785716,60.234428647619225,30.670996199636377
3,"Baja California Sur",2018,40.32184873731677,165.3066145983244,192.66323866126277,220.2791672176887,40.84045772429191,0,83.88500364322813,842.6099515878511,532.0928206364888,156.61991406649088,480.75053092595044,1088.3009591673215,252.56257665689088,8.557048285089731,1437.9730686353064,171.91887918225734,45.11898186683677
4,"Campeche",2018,7.5466314628369755,139.04410023994154,1189.5765512721243,117.33461247013653,18.19461832136038,0,47.76087309357099,560.4149200005376,396.0430840291569,85.39065189456632,196.7293105997091,863.9342347250494,185.35767414885888,6.099332278183309,294.318627050642,94.4879610552465,33.70139529979252
5,"Coahuila de Zaragoza",2018,4.757317728479762,16.95393096525338,190.16499591158032,25.86192859106448,5.33202725272564,0,15.261730699418298,147.1256382069446,86.42992678519944,20.402188110728645,40.16581008340631,150.09497074888162,58.39687332476165,1.8837701072503756,113.0581347419251,41.31522913189807,6.385661380509748
6,"Colima",2018,40.508566641195365,115.60724051172316,344.32281645016064,201.75370528439512,24.068401608242706,0,89.96058306031699,936.9578855580385,494.9147281520071,140.85933400233844,344.4543377704243,1005.8750573761761,389.3031079803191,16.70320767347991,1019.6847960038563,213.06453882706657,53.79221998782112
7,"Chiapas",2018,8.878713715222267,57.98123571924501,552.4033725452558,55.321216225615665,23.56274024424371,0,45.579793485432525,240.58797933596207,145.58214796214648,31.686583562625216,65.83548246732624,217.34875497607868,146.1572873121204,5.625581766932327,228.905461289617,33.16037814693337,31.255229050144784
8,"Chihuahua",2018,8.020420688500808,96.88882784904656,292.7855913544694,82.83297353207524,17.0065107575569,0,70.94987532135332,331.01000433478254,234.14800063519584,79.64089974635084,151.66374104609892,538.3070313606496,94.58195099549783,5.49895063927313,204.88285357447887,80.25785518392783,32.13533105292297
9,"Ciudad de México",2018,45.28062317817107,110.9673894349268,1239.2777884386203,141.47153177136934,29.45341952209808,126.44066540616797,147.77586865743615,632.5683149558226,499.8011921832858,99.42049871728865,258.8870412143259,678.2249862991275,296.4918577277069,10.13117997831087,309.6093025467862,332.95746950553536,56.60630909278934
10,"Durango",2018,13.776504797273015,114.8949609574943,1136.1532513640375,161.61528157433324,25.374906069285473,139.72534114546463,88.53990830184159,735.9267285974103,377.73760386831185,128.07248728532065,257.1795737451401,1210.7532971042115,178.98565718828615,7.405551985885889,272.317393245701,171.52565261426878,27.60746218267754
11,"Guanajuato",2018,58.7196276730958,94.58568087876735,1064.5548089364343,191.08399996403585,46.181221652699236,142.56510939227965,111.913856082966,776.5965011798689,516.3796210851198,121.08471107311264,320.6693252882648,1377.6389707390874,282.5800345092244,16.723323805561527,593.669821429885,168.18138349131672,50.12092941138968
12,"Guerrero",2018,14.71182591116206,62.373733825600944,447.16787708627606,48.87411828914138,26.448226357145277,39.64478929992922,43.088568773515846,293.9334656295656,180.78464724540345,35.20920133794965,71.2449097495601,284.1806821603683,129.18305561318147,7.328362719792337,216.54485329912694,48.02006097969189,19.863720003647654
13,"Hidalgo",2018,17.38404609028159,90.56955310394797,357.2355120231911,92.5932683930838,81.11448986782153,62.53612000034503,172.84519108848679,592.7827014144111,332.5528206278295,119.33285073805892,270.2157545903503,541.9244139021941,393.861441190502,5.905267565019318,518.3696949630722,94.25205141696564,73.61679059987566
14,"Jalisco",2018,14.358554342394596,66.1852889510378,428.38983560001464,77.37597965576124,26.41100105583317,74.40231455526533,68.8312440200505,368.54027392431914,262.7020711638112,56.49963690942253,155.650127545958,561.3551465221894,101.21385009402243,5.037024557982889,556.8036183071446,130.21011917600103,24.930237209871937
15,"Estado de México",2018,29.501662282652422,76.02306335833744,834.6179728207143,90.86769946717607,22.735979000819974,0,76.85558244501006,472.4897585495313,351.53411575275027,71.16865628957031,156.83604287027723,610.8110459570469,189.5915649635163,7.181942825168764,265.15146629476124,108.36232590824021,40.7289443317938
16,"Michoacán de Ocampo",2018,11.728893561762293,46.97863281458553,440.0857428362315,67.70388201153467,24.86609513183655,35.733188270601964,62.63817708611404,388.2936393663707,224.7827737445985,67.47266726390137,108.06136523480278,342.2398655423184,155.10305661692465,8.365769959823284,244.83539822115983,94.94518318724064,32.03375230846906
17,"Morelos",2018,33.44118824689694,113.96996891319138,1285.1113731531743,118.36880981861279,30.49196536712576,0,54.38566937611939,539.4078660273018,430.48656678965096,70.88132277144972,138.76343583465757,805.9376354330634,227.59003002708783,18.74506067651174,451.7809557181683,91.1259883020824,49.93684164222728
18,"Nayarit",2018,5.429735627769265,71.62460085454457,209.12467072246628,85.59818519071547,28.426262992439092,0,56.45328071813045,328.2594583199919,252.08346142452305,69.06943114735904,115.46173114344643,471.26911286903237,143.808145082536,4.231999827526045,362.9139474736957,75.77675162872107,23.07637641801938
19,"Nuevo León",2018,9.074496667918153,40.78940421437957,256.0474645672987,48.0490015487141,9.99111249296039,0,37.78290430824104,193.9192439459358,118.46342922845879,40.972727379388026,81.30382368124648,196.13745424253804,63.13649802890933,3.446475502158814,264.7186502721982,77.5456987985733,11.989334991552468
20,"Oaxaca",2018,22.01612009573839,74.90850617940258,596.0217700862925,55.62609500907738,26.5804376765622,47.18088707878305,54.283648661776255,268.0011071521148,188.08893731458986,51.08618554365904,71.39373756101418,343.91034606314184,144.86216493149377,9.226267623269525,204.54000709787994,45.88725696229288,44.862116115262936
21,"Puebla",2018,19.355379429491702,142.4179314162041,814.7009508986127,105.5284921526593,34.26550425316713,94.56970475637613,87.19181690366716,479.57814533790804,358.15169400472524,73.85605308621834,161.5263522564838,972.0753118739696,242.3744203997673,7.686586089223977,204.8521497513667,76.04781056547498,46.92213195028292
22,"Querétaro",2018,42.03940238532661,39.40056543906152,1005.5788652819142,81.7584481454891,39.992028892534734,0,81.8039453342178,562.8457217628522,313.5211275295299,63.195595144176046,114.92589872871757,547.9681410485647,196.9573300065789,9.372420878113942,373.62291384015384,107.32786821102324,69.51970437746651
23,"Quintana Roo",2018,10.150513269516793,116.15347819189576,315.2737265208599,79.0767530756967,21.334312320960443,0,34.82780900259355,365.84394831869207,313.51106253992583,50.75256634758397,124.17663838097491,652.6719250782714,130.92338672179145,2.674386729693047,235.16368766323637,87.4038208476955,22.185253553135507
24,"San Luis Potosí",2018,27.007348618147596,108.41875336485725,466.13338656931273,94.68500334671666,34.47596009708487,107.99399820965701,86.7562404496458,423.3393046828902,305.575937903628,81.87155616484323,155.53117932914878,671.0423526904876,188.9452515382331,8.672084418671247,262.9234410689388,174.3973874726254,49.023824162692556
25,"Sinaloa",2018,19.03620744634592,121.23906062275134,728.1751975288362,162.66133266336192,37.9435742331565,157.28223512776162,89.31878722287179,409.26235501399526,293.7889139054503,79.33363610888324,209.84922421817876,861.4930699830253,228.37006902638336,7.955910726307008,1408.679351029598,118.17909495878709,55.33706327042688
26,"Sonora",2018,16.965948441515977,182.12562334861155,391.8834102689653,172.99267664335542,30.59870465483628,0,164.19304916091886,595.2081361889013,392.4833848700405,105.59552978923892,265.022114063838,865.0967109059048,179.92571647800244,6.999703679210913,614.6073149570002,118.32832410094639,42.26487745352113
27,"Tabasco",2018,20.429853660242788,121.94317320938693,941.6413678303735,93.96142811831508,40.1840117714114,0,83.34903331815006,517.9007649668551,362.1728143037593,60.53437183764546,125.40114454876654,737.5415652129673,288.0450378906216,14.110112936549008,417.10288776378957,70.07360311869269,54.65184588099968
28,"Tamaulipas",2018,16.098099254529888,128.92405095020564,445.17650256817603,122.62963843891885,43.25319747800159,108.7039470422667,106.0859170596961,545.8592513659711,329.64896674154977,67.87381986728259,229.43969145124086,734.0510449003282,253.5589889502424,5.960195917767121,407.1315136725223,150.95449473970933,37.90573198168716
29,"Tlaxcala",2018,27.375268188602984,91.62183255535146,1147.684007798613,89.98970274464884,36.64873302214058,0,62.91118543071905,453.2869610633177,369.8999652801477,82.94186947116026,141.69854265645446,645.0622138208752,225.30810159562947,25.520575221895466,337.85087081544174,89.54457643263905,65.58194330277789
30,"Veracruz de Ignacio de la Llave",2018,17.33426304424043,127.80165619279589,489.04674951148087,90.22827754218171,30.16304048190674,0,81.98798149857906,490.82523067197064,303.2310378635082,61.82000513862489,140.5948640072524,521.0831234824368,222.0730142398244,6.995359231259818,326.48171490164464,117.15448231199704,37.07540392567704
31,"Yucatán",2018,7.607882490820728,18.476286049136053,85.72453306621212,26.4917336733936,11.321253706578464,21.60095207215171,30.929665126372363,158.95040204036164,103.70268395225872,21.646237086978022,36.137441831398455,137.6211600571678,74.26742431515473,3.713371215757736,101.93656837403249,47.82097565658743,19.291416316009702
32,"Zacatecas",2018,18.874955248089975,166.70847570732374,391.6248779216604,240.13814031763505,66.2450042255545,0,168.8395190417855,1018.4560530154872,800.7851981383205,197.51727362839964,686.9265971256488,1915.56440987148,432.17558822884723,15.526172865364336,1082.3873530493404,195.14268248428507,73.73409937237729
