"state_id","state","year","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99","embarazo_parto_y_puerperio_o00_o99","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89","enfermedades_del_ojo_y_sus_anexos_h00_h59","enfermedades_del_sistema_circulatorio_i00_i99","enfermedades_del_sistema_digestivo_k00_k93","enfermedades_del_sistema_genitourinario_n00_n99","enfermedades_del_sistema_nervioso_g00_g99","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99","enfermedades_del_sistema_respiratorio_j00_j99","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99","trastornos_mentales_y_del_comportamiento_f00_f99","tumores_neoplasias_c00_d48"
17,"Morelos",2017,9.403694539689154,12.083241908525308,0.6066899703025259,3.1851223440882617,5.915227210449628,0,146.36395533548438,69.61767409221486,23.25644886159683,10.111499505042099,3.943484806966419,52.22589494354244,125.88816883777415,7.937527111458048,3.690697319340366,3.3873523341891034,77.20129872099642
18,"Nayarit",2017,7.213977933333116,16.61646602621673,0.6484474546816285,1.9453423640448855,3.1611813415729393,0,142.25316037078227,40.690077781272194,17.345969412733563,10.131991479400446,3.4043491370785497,49.9304540104854,87.05407079100863,4.8633559101122135,4.8633559101122135,1.4590067730336642,77.48947083445461
19,"Nuevo León",2017,9.915825247811915,13.264509196416313,0.7441519885787552,3.7021561431793075,1.8231723720179505,0.05581139914340664,151.6023638732069,44.07240152357678,16.44575894759049,12.50175340812309,4.33468533347125,45.03979910872916,75.99652183360539,8.855408664087188,2.6975509585979878,3.144042151745241,80.7776983602239
20,"Oaxaca",2017,9.30671596197556,12.71999701399298,0.9331271940767051,1.2769108971575964,8.005249086026469,0.04911195758298448,155.68490553806078,58.025777884296154,18.85899171186604,9.99428336813734,4.862083800715463,46.38624393712884,107.97263874619138,7.489573531405132,26.569569052394602,6.777450146451857,68.92863246771871
21,"Puebla",2017,14.703609993527605,10.290967757930243,0.623695015632136,1.0914662773562378,4.568565989505396,0,150.32609114273558,68.93389160274182,19.474876863113444,8.388697960252228,4.365865109424951,46.83949567397341,119.7338506259793,10.602815265746312,8.62258359111428,3.9136862230916534,66.90688280193739
22,"Querétaro",2017,10.064155513000616,10.574320078175763,0.5101645651751465,4.4523452960740055,1.9942796638664815,0,124.52653249956983,61.31250501468579,19.20073908931915,9.090204979484428,3.756666343562442,43.8741526050626,75.55073424275578,7.977118655465926,5.2871600390878815,3.2465017783872954,66.22863627910083
23,"Quintana Roo",2017,7.91098830045809,17.69071399472518,0.49832997168239934,1.7441549008883976,2.117902379650197,0,81.29007663069139,46.095522380621944,12.146793059758483,6.976619603553591,2.8031060907134964,27.906478414214362,60.54709155941153,8.222444532759589,7.9732795469183895,3.612892294697395,46.15781362708224
24,"San Luis Potosí",2017,7.91813080752094,10.700176766920189,0.6420106060152113,3.2100530300760566,3.8163963802015344,0,153.33353306996634,53.28688029926254,19.117649156897404,11.556190908273804,4.387072474437278,56.817938632346205,96.80093248473798,7.775461783962005,8.881146716543757,4.066067171429672,71.86952061781395
25,"Sinaloa",2017,8.286134859281933,12.575428198204346,0.38993575808385567,1.7222162648703627,2.9895074786428935,0.09748393952096392,140.53934614272296,30.382494484033753,13.290310421358082,10.56076011477109,3.3469485902197618,44.5826550075875,68.27125231118174,4.484261217964341,7.148822231537354,2.5670770740520497,78.31209808184101
26,"Sonora",2017,8.508310796438664,19.27875184431142,0.6077364854599046,3.0724455653806286,3.9502871554893795,0.03376313808110581,166.28345504944613,39.94179234994817,16.61146393590406,11.411940671413763,3.511366360435004,51.96146950682184,75.35932419702817,4.321681674381543,4.625549917111496,3.882760879327168,85.3869762071166
27,"Tabasco",2017,18.69773680985246,15.159240381321242,1.0454648538842237,0.8444139204449499,3.417865868467654,0,129.838692815083,37.6769449265199,17.451221022528962,8.645190137888772,2.2115602678320117,38.883250527155546,121.31413323725779,9.328763311582303,13.912724593997746,2.131139894456302,63.8939866470012
28,"Tamaulipas",2017,11.350648504130625,14.30069328862002,0.8147742738113567,2.640992473733363,2.079079181449669,0.05619132922836943,149.83417938744708,46.863568576460104,19.048860608417236,8.597273371940522,2.3881314922057006,40.036322075213214,97.82910418659118,5.253889282852541,9.271569322680955,1.8824095291503757,74.70637220911715
29,"Tlaxcala",2017,10.7407997163828,6.083949489699347,0.6008839002172196,1.7275412131245063,3.9057453514119267,0,109.4359803270611,49.19736933028484,19.67894773211394,7.961711677878158,3.004419501086098,37.63035425110338,113.04128372836442,7.961711677878158,8.863037528203987,3.605303401303317,51.300462981045115
30,"Veracruz de Ignacio de la Llave",2017,9.729053616157916,17.04673443420062,0.6446244113773343,1.5518735829454346,5.037620400022872,0,170.35990694010997,63.3403171623729,20.568293718576797,9.156054139378064,3.2231220568866714,50.0300168163409,119.67332822329217,6.947618655955715,8.738242020892756,3.831934000965265,75.6717434022393
31,"Yucatán",2017,9.531425062607259,18.28383942298219,0.4582415895484258,3.2535152857938234,5.544723233535952,0,162.30917101805244,75.4265656396709,28.777571823641143,11.822633010349385,3.8492293522067773,50.49822316823653,87.0659020142009,8.431645247691035,15.442741567781951,3.757581034297092,77.21370783890976
32,"Zacatecas",2017,9.265003015727803,8.89685720053332,0.7362916303889644,2.0861596194353993,4.417749782333787,0,132.5324934700136,45.281935268921316,16.075700596825726,11.044374455834467,4.417749782333787,55.09915700744084,92.15916907035205,4.663180325796775,9.694506466788031,4.785895597528269,70.68399651734059
1,"Aguascalientes",2018,8.883832427994388,10.889859105283444,0.7164380990318056,2.865752396127222,2.2926019169017775,0,107.89557771418991,44.920668809294206,15.833281988602904,10.45999624586436,4.083697164481292,54.09107647690132,68.84970131695651,7.880819089349861,2.2926019169017775,5.086710503125819,67.27353749908654
2,"Baja California",2018,6.872575074362966,30.983385975743786,0.5395823405491585,3.1238977610740752,2.9251042671875433,0,148.49873993323948,49.52797904830171,20.36213358809193,10.82004588153839,2.953503337742762,54.9522015243485,75.54152767688218,6.815776933252529,4.1178652305067365,4.8278419943872075,78.58022822629061
3,"Baja California Sur",2018,6.871569077420542,14.002442648328653,0.3889567402313515,1.9447837011567575,2.982001675107028,0,113.57536814755463,33.839236400127575,15.817574102741627,8.8163527785773,2.5930449348756763,40.0625442438292,60.1586424891157,6.352960090445408,2.4633926881318926,3.111653921850812,76.36517333208867
4,"Campeche",2018,9.820958753007023,16.333805083948523,0.6202710791372856,3.308112422065524,2.4810843165491425,0,115.78393477229332,49.51830781779331,19.125024940066307,8.683795107921998,2.58446282973869,35.76896556358347,84.46024527586039,5.892575251804214,17.78110426860219,3.308112422065524,60.786565755453985
5,"Coahuila de Zaragoza",2018,12.005043395358326,13.601458740485764,0.9578492070764622,1.979555027958022,2.330766403886058,0,161.84458768901956,48.49909818497154,20.27447488311845,11.015265881379316,3.895253442110947,43.1032143184408,91.15531620677666,5.970593390776615,13.633387047388311,1.6283436520299857,71.20012439268369
6,"Colima",2018,6.3130233726538245,19.46515539901596,0.2630426405272427,3.419554326854155,1.8412984836906987,0,146.25170813314693,57.737859595729766,20.648847281388548,10.521705621089707,3.94563960790864,48.79440981780352,79.04431347843642,4.471724888963125,9.469535058980735,2.761947725536048,81.28017592291799
7,"Chiapas",2018,11.448867685418186,18.1528357335516,1.365955956188041,1.0963593858877698,3.9900292404440147,0,105.82564039519981,53.38012091945371,18.90770613039236,8.663036458982049,2.588127074882604,41.32016767468824,82.29884636032948,7.386946026227434,32.261722912599126,2.893669854556245,61.18044835347489
8,"Chihuahua",2018,11.051549577465998,18.615959725149036,0.9924935300151503,2.7897115438263684,5.016115948995489,0,169.07261404555385,56.25024141734514,20.65459508409907,12.875591740737084,3.4871394297829603,58.8790080644123,75.72457392520998,6.357323421988935,4.399160511418503,6.196378525229722,83.28898407289302
9,"Ciudad de México",2018,10.241782379820814,22.253203183800732,0.8184577711735854,9.279541486684302,5.065589989155435,0.022120480301988796,233.64757318975666,89.53264402229965,35.547611845296,14.4114929167457,7.963372908715966,87.60816223602663,127.30336413794552,13.150625539532339,1.3382890582703222,3.6609394899791456,134.91280936182966
10,"Durango",2018,10.618254685645208,9.910371039935528,1.1979569388933056,1.8513879964714723,1.9602931727344999,0.05445258813151389,154.75425546976248,41.819587685002666,13.395336680352418,8.331245984121626,3.975038933600514,51.94776907746425,68.39245069318144,5.009638108099278,2.504819054049639,2.014745760866014,63.76398070200277
11,"Guanajuato",2018,9.5631910325058591,8.958339633868736,0.5394620582439202,2.6482682859246993,2.828088972006006,0.016347335098300615,153.50147657304277,50.807517485518304,17.86763726244257,9.514149027210957,3.4002457004465274,51.003685506697906,102.18719169947713,7.961152192872399,3.6454557269210364,3.972402428887049,63.01897680394887
12,"Guerrero",2018,9.477281111310392,12.370055869123156,0.606105187351246,0.854057309449483,5.950850930357687,0.027550235788692996,117.17115280931132,39.06623434836667,15.069978976415069,6.198803052455924,2.231569098884133,30.41546031071707,91.57698376161552,4.5733391409230375,12.700658698587471,2.9478752293901507,51.188338095391586
13,"Hidalgo",2018,8.592496063707884,8.4266177613197,0.5639862281198225,1.2938507586278283,3.914727936361121,0.03317566047763662,152.4753355552179,55.1711233743097,15.957492689743212,8.658847384663158,3.0189851034649324,43.65916918856979,89.37522932675306,4.4123628435256705,3.1848634058531156,3.284390387286025,66.28496963431797
14,"Jalisco",2018,9.406491644425877,16.106341176971792,0.6311452458195427,3.9203829692252365,3.277100314832241,0.02427481714690549,142.675237780937,51.608261254321064,24.226267512611678,11.287789973311051,4.19954336641465,72.3268176892049,79.03880463032428,8.520460818563826,2.9008406490552057,4.782138977940381,80.07048435906775
15,"Estado de México",2018,8.712136357714924,8.002736290902337,0.5276529422572969,3.0076217708665927,1.8291968664919627,0,112.70666846615862,50.930234548768205,16.146180033073286,7.193668446107814,3.9104945831735227,41.88978080475985,91.65331607009247,5.282392233042495,1.1432480415574766,2.5210085018959743,51.58686932135507
16,"Michoacán de Ocampo",2018,8.029457599629383,8.744121365041423,0.651605197875683,1.4293275308240787,3.594338349572316,0.021019522512118805,140.53652751602633,47.525140399900614,17.61435986515556,8.681062797505067,3.5522993045480784,50.78316638927904,99.88477097758856,5.591192988223603,6.221778663587167,4.960607312860038,68.25038959684976
17,"Morelos",2018,7.597997927546092,13.246509544734964,0.3499077992948858,2.8992360513004822,5.598524788718173,0,142.5124479699599,72.88079591027764,20.69454698686896,10.047352522610293,3.44909116447816,55.43539277400406,118.66873078943698,6.64824818660283,3.8489857922437443,3.8989726207144417,73.63059833733811
18,"Nayarit",2018,5.908829947866553,14.772074869666383,0.7984905334954803,2.7947168672341807,2.155924440437796,0,135.26429637413432,42.399847328609994,13.015395695976327,10.619924095489885,3.193962133981921,47.90943200972881,65.95531806672666,5.030490361021525,3.9126036141278524,3.273811187331469,70.98580842774818
19,"Nuevo León",2018,9.67946311244603,11.696017927538954,0.7149603435329454,4.08810657968838,2.0532194480946124,0,155.6596994086728,44.82251384456542,19.267264642387836,12.942615449596396,4.014777313685001,52.705409939928664,67.71957715412051,8.982835085413928,2.2732072461047492,2.951502956636005,85.7769089074526
20,"Oaxaca",2018,8.152310545428628,11.569446702195119,0.8786921545970976,1.4156706935175463,7.615332006508179,0.024408115405474936,159.48262605937322,57.2614387412442,19.624124786001847,10.031735431650198,5.296561042988062,45.594359577427184,108.20117559247038,6.639007390289183,25.36003190628846,7.224802160020581,68.87970167425027
21,"Puebla",2018,12.27075490147201,10.92791757263168,0.6482662966815402,1.111313651454069,4.537864076770782,0.03086982365150192,156.44826626581172,66.09229243786561,19.154725575756938,8.658985534246288,4.522429164945031,51.02781849593267,114.49617592342062,9.878343568480613,8.38115712138277,3.874162868263491,65.50576578848707
22,"Querétaro",2018,10.145873086501984,14.240620072085745,0.5914634534732099,4.185741363041178,2.2748594364354227,0,129.93997100919134,59.55582004587936,20.109757418089135,8.462477103539772,3.6852722870253847,43.495312424645284,68.70075498034977,7.325047385322061,5.368668269987597,3.6397750982966763,67.92730277196172
23,"Quintana Roo",2018,7.780034122743411,18.90305165760313,0.7293781990071947,1.8842270141019197,2.30969763018945,0,87.2214762979437,44.00581800676741,14.222874880640298,6.868311373984417,2.552823696525181,31.424044073893306,59.50510473567031,7.901597155911276,6.625185307648685,3.950798577955638,47.22723838571586
24,"San Luis Potosí",2018,7.680989056537389,12.282503237873152,0.4247551552002242,3.3980412416017938,3.32724871573509,0.03539626293335202,156.66385974301605,54.58103744322882,18.58303804000981,11.432992927472704,4.282947814935595,57.55432352963039,92.20726494138202,6.973063797870349,9.27382088853823,4.3891366037356505,74.96928489283958
25,"Sinaloa",2018,9.018846167473532,15.170987660285835,0.7086236274443489,2.8989148395450637,2.8344945097773957,0.03221016488383404,142.7876609300363,30.889548123596846,14.623414857260656,11.273557709341913,2.8989148395450637,47.09126106016537,62.777611358592544,4.70268407303977,6.538663471418311,2.7378640151258935,78.30291083260055
26,"Sonora",2018,9.26627439438397,23.299013675087757,0.46664691194739427,4.133158362962635,3.0332049276580624,0,175.4925708145022,41.93155823070157,18.73254032245968,13.66608813560226,3.2665283836317593,66.69717648619542,64.03062270363888,4.799796808601769,4.033162596116764,3.3998560727595866,86.79632562221532
27,"Tabasco",2018,17.369350290906805,15.819225207736634,0.8346827370916315,0.9539231281047217,3.6964521214057964,0,144.9963154719177,36.05034488295761,19.118209359098795,8.426320964925042,3.060503369335982,37.361989184101596,119.59811218612947,9.261003702016673,13.553657778487919,1.9475930532138068,65.42322786918216
28,"Tamaulipas",2018,11.112701734528418,16.125950637323193,0.7519873354192163,3.4814228491630383,2.812989662123735,0.027851382793304305,151.09375165367587,44.31155002414715,20.080846993972404,9.413767384136856,2.20025924067104,45.843376077778885,89.68145259443986,5.319614113521122,7.82623856491851,1.476123288045128,74.47459758929571
29,"Tlaxcala",2018,9.792778864215702,7.64133502283498,0.4451263120098047,2.003068404044121,3.1158841840686327,0,120.03572880531065,49.11226975841511,22.62725419383174,7.938085897508183,4.451263120098046,43.54819085829256,113.28464640649527,9.273464833537597,10.163717457557206,3.264259621405234,51.11533816245924
30,"Veracruz de Ignacio de la Llave",2018,9.532659020225243,17.832237769177567,0.5691139713567309,2.264599344356992,5.205021529700102,0,178.59507813638413,62.79224150635931,22.33772337575169,10.054346827302247,2.821856774643791,53.41371752004318,119.1819508349554,6.224684061714245,7.552616661546617,3.8770889298677296,76.65253801710969
31,"Yucatán",2018,8.241872698389122,21.14810192388857,0.950985311352591,5.253061719852408,4.120936349194561,0.045285014826313856,173.9397419478715,75.94296986372834,30.47681497810922,12.362809047583681,4.302076408499816,62.719745534444684,75.30897965615995,7.336172401862845,12.408094062409996,4.0756513343682474,72.18431363314428
32,"Zacatecas",2018,8.4023994330207,9.80279933852415,0.42620866689235426,2.679025906180513,3.5923301923784146,0,141.7448252179144,42.98618840371459,15.09996419847198,10.959651434374825,5.175390955121445,55.163578886353285,88.83406357084927,5.723373526840186,6.819338670277668,5.8451474316665735,73.24700375307175
