"nation_id","nation","state_id","state","year","gdp","projected_population","medicos_en_otras_actividades","medicos_generales_especialistas_y_odontologos","otro_personal","otro_personal_profesional","personal_de_enfermeria_en_contacto_c_paciente","personal_de_enfermeria_en_otras_labores","personal_medico_en_adiestramiento","personal_tecnico","camas_en_area_de_hospitalizacion_censables","camas_fuera_del_area_de_hospitalizacion_no_censables","camas_recien_nacidos","consultorios","equipamiento","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96_mortalidad","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99_mortalidad","embarazo_parto_y_puerperio_o00_o99_mortalidad","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99_mortalidad","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89_mortalidad","enfermedades_del_ojo_y_sus_anexos_h00_h59_mortalidad","enfermedades_del_sistema_circulatorio_i00_i99_mortalidad","enfermedades_del_sistema_digestivo_k00_k93_mortalidad","enfermedades_del_sistema_genitourinario_n00_n99_mortalidad","enfermedades_del_sistema_nervioso_g00_g99_mortalidad","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99_mortalidad","enfermedades_del_sistema_respiratorio_j00_j99_mortalidad","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90_mortalidad","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99_mortalidad","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99_mortalidad","trastornos_mentales_y_del_comportamiento_f00_f99_mortalidad","tumores_neoplasias_c00_d48_mortalidad","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96morbilidad","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99morbilidad","embarazo_parto_y_puerperio_o00_o99morbilidad","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99morbilidad","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89morbilidad","enfermedades_del_ojo_y_sus_anexos_h00_h59morbilidad","enfermedades_del_sistema_circulatorio_i00_i99morbilidad","enfermedades_del_sistema_digestivo_k00_k93morbilidad","enfermedades_del_sistema_genitourinario_n00_n99morbilidad","enfermedades_del_sistema_nervioso_g00_g99morbilidad","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99morbilidad","enfermedades_del_sistema_respiratorio_j00_j99morbilidad","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90morbilidad","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99morbilidad","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99morbilidad","trastornos_mentales_y_del_comportamiento_f00_f99morbilidad","tumores_neoplasias_c00_d48morbilidad","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96_letalidad","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99_letalidad","embarazo_parto_y_puerperio_o00_o99_letalidad","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99_letalidad","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89_letalidad","enfermedades_del_ojo_y_sus_anexos_h00_h59_letalidad","enfermedades_del_sistema_circulatorio_i00_i99_letalidad","enfermedades_del_sistema_digestivo_k00_k93_letalidad","enfermedades_del_sistema_genitourinario_n00_n99_letalidad","enfermedades_del_sistema_nervioso_g00_g99_letalidad","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99_letalidad","enfermedades_del_sistema_respiratorio_j00_j99_letalidad","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90_letalidad","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99_letalidad","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99_letalidad","trastornos_mentales_y_del_comportamiento_f00_f99_letalidad","tumores_neoplasias_c00_d48_letalidad","personal_p2","infraestructura_p2","mortalidad_p2","morbilidad_p2","letalidad_p2"
"mex","México",18,"Nayarit",2017,148598.78,1233716,4.539132182771399,77.4084149026194,75.94940812958573,17.99441686741519,137.06558073332923,3.4854050689137535,25.694730391759528,16.61646602621673,24.559947346066682,41.176413372283406,4.944411841947417,49.44411841947418,10.131991479400446,7.213977933333116,16.61646602621673,0.6484474546816285,1.9453423640448855,3.1611813415729393,0,142.25316037078227,40.690077781272194,17.345969412733563,10.131991479400446,3.4043491370785497,49.9304540104854,87.05407079100863,4.8633559101122135,4.8633559101122135,1.4590067730336642,77.48947083445461,5.511803364793842,98.96929277078355,282.2367546501788,103.10314529437895,24.07361175505546,0,65.65530478651489,349.8374018007386,288.5591173333247,83.00127419924844,131.796945164041,687.4353578943615,154.8168298052388,3.8096287962545676,370.3445525550451,78.38108608464185,21.31771007265854,1.3088235294117647,0.1678951678951679,0.0022975301550832855,0.018867924528301886,0.13131313131313133,0,2.1666666666666665,0.11631139944392957,0.060112359550561795,0.1220703125,0.025830258302583026,0.07263294422827497,0.562303664921466,1.2765957446808511,0.013131976362442548,0.01861427094105481,3.634980988593156,69.20192330361883,26.21155393894861,368.7342471961772,2545.059969678665,20.953773904554374
"mex","México",19,"Nuevo León",2017,1600954.59,5375246,1.3394735794417594,24.612827022242328,29.24517315114508,9.15306945951869,57.96943991028503,1.7301533734456058,19.3107441036187,14.678397974715947,12.855225602697999,5.3206867183381,3.1068345523163035,23.366372441372913,3.013815553743959,9.915825247811915,13.264509196416313,0.7441519885787552,3.7021561431793075,1.8231723720179505,0.05581139914340664,151.6023638732069,44.07240152357678,16.44575894759049,12.50175340812309,4.33468533347125,45.03979910872916,75.99652183360539,8.855408664087188,2.6975509585979878,3.144042151745241,80.7776983602239,13.00405600041375,57.07645752399053,306.0511091027276,72.8152720824312,9.580956852951473,86.5076686722803,47.14202847646415,270.27600225180396,169.3689926005247,53.913811572530825,121.05492474204901,354.2721579626309,79.17777158477956,3.776571342037183,311.76247561506955,87.86574605143653,14.455152378142321,0.7625178826895566,0.23239895697522817,0.002431463132940247,0.05084312723556464,0.19029126213592232,6.451612903225806e-4,3.2158642462509865,0.16306442731277532,0.09710017574692442,0.2318840579710145,0.035807591824189335,0.12713332983248438,0.9598214285714286,2.3448275862068964,0.008652583840553766,0.03578234173195003,5.588159588159588,74.79085390908713,31.240852482159138,365.8472113003552,2548.3160018554536,17.778460228440714
"mex","México",20,"Oaxaca",2017,313559.84,4072328,4.984863694672924,79.29125551772843,72.4401374349021,14.659919338520867,122.04321459371643,4.346408246094127,18.318760178453207,30.252965871118434,34.10825454138271,61.93017851214342,5.156755546213369,47.41759504637151,8.128028979983931,9.30671596197556,12.71999701399298,0.9331271940767051,1.2769108971575964,8.005249086026469,0.04911195758298448,155.68490553806078,58.025777884296154,18.85899171186604,9.99428336813734,4.862083800715463,46.38624393712884,107.97263874619138,7.489573531405132,26.569569052394602,6.777450146451857,68.92863246771871,17.066405260087105,62.077514384892375,520.3166346129291,46.5090238310863,19.64478303319379,43.68508627006469,50.68354022563998,237.6036507864789,168.45401450963675,45.477672721843625,64.97511988228847,350.80671301525814,121.74854284821852,5.525095228085753,185.6677556424728,40.73836881508562,34.280146392923164,0.5453237410071943,0.20490506329113925,0.0017933833592901978,0.027455121436114043,0.4075,0.0011242270938729624,3.0717054263565893,0.24421248449772634,0.1119533527696793,0.21976241900647947,0.07482993197278912,0.13222735545289094,0.8868495361032674,1.3555555555555556,0.14310276418463166,0.16636528028933092,2.0107449856733526,70.51550065402685,26.384030277869293,361.3291435748693,2545.944709861103,19.14848374479966
"mex","México",21,"Puebla",2017,699067.17,6413391,5.051929626620301,59.26661886044372,55.009900378754395,13.627736091562172,110.5343491454053,3.555061589103175,21.89169504868797,24.698322619032584,31.761668671066523,37.81151032269824,7.5467096891488445,32.66602644373312,12.910486823585215,14.703609993527605,10.290967757930243,0.623695015632136,1.0914662773562378,4.568565989505396,0,150.32609114273558,68.93389160274182,19.474876863113444,8.388697960252228,4.365865109424951,46.83949567397341,119.7338506259793,10.602815265746312,8.62258359111428,3.9136862230916534,66.90688280193739,23.232639332297065,156.56304129905692,872.6740658724846,118.73593860096788,39.74496487115786,0,86.61564529591288,511.58583657225955,384.39883050947617,76.46500891649987,168.8654254824008,1059.1432831711024,248.26180097237173,7.874149572355716,228.25678334597094,76.49619366728147,47.2604898095251,0.6328859060402685,0.06573050492978787,7.14694110920526e-4,0.009192383453709783,0.11494703805413888,0,1.7355535553555355,0.13474550441938432,0.05066320528941711,0.10970636215334421,0.02585410895660203,0.044223946295287586,0.4822886572038689,1.3465346534653466,0.03777580435822119,0.05116184264166327,1.415704387990762,73.45102604844662,28.33511748967002,360.783724729832,2547.231900097928,17.814379258776878
"mex","México",22,"Querétaro",2017,480686.81,2156167,4.49872389290811,62.70386291970891,58.29789622046901,12.707735532544557,108.6186737854721,3.8958021340647546,23.931355966397778,20.08193242916713,20.777611381678692,28.847487230812828,13.032385710383288,32.32588199337064,7.327818299788467,10.064155513000616,10.574320078175763,0.5101645651751465,4.4523452960740055,1.9942796638664815,0,124.52653249956983,61.31250501468579,19.20073908931915,9.090204979484428,3.756666343562442,43.8741526050626,75.55073424275578,7.977118655465926,5.2871600390878815,3.2465017783872954,66.22863627910083,54.03106531173142,53.93830811806321,1338.8573334069208,98.50813967563737,43.45674523355566,0,84.548182028572,679.1217934417881,386.05544004708355,68.36205173346963,139.87784805165833,805.2251982337175,233.8408852375535,11.269999030687327,424.6888112098924,117.01319981244494,77.08122793828122,0.18626609442060085,0.19604471195184867,3.8104475543854785e-4,0.04519774011299435,0.04589114194236926,0,1.4728469555677455,0.09028204602881923,0.049735703988467085,0.13297150610583447,0.026856763925729443,0.05448681027531391,0.3230860769535898,0.7078189300411523,0.012449492191765861,0.027744748315497423,0.8592057761732852,70.82607264031842,28.20335518544846,365.300631499818,2550.9882504016336,13.273247604821348
"mex","México",23,"Quintana Roo",2017,329215.03,1605362,6.789745864172691,65.65497376915611,80.8540379054693,17.815296487645778,119.53690195731555,4.5472609916018945,11.835336827456985,14.389277932329282,27.28356594961137,17.379257762423677,6.72745461771239,32.95206937749866,8.65848325798169,7.91098830045809,17.69071399472518,0.49832997168239934,1.7441549008883976,2.117902379650197,0,81.29007663069139,46.095522380621944,12.146793059758483,6.976619603553591,2.8031060907134964,27.906478414214362,60.54709155941153,8.222444532759589,7.9732795469183895,3.612892294697395,46.15781362708224,11.087841869933387,134.17534487548602,408.63057677956743,102.78055665949486,22.23797498632707,0,35.56830172883125,415.23344890435925,354.18802737326536,50.393618386382634,158.2197660091618,841.8039046644932,162.89160949368429,3.612892294697395,328.2748688457806,93.18770470460868,29.588342068642465,0.7134831460674157,0.13184772516248838,0.0012195121951219512,0.01696969696969697,0.09523809523809523,0,2.285464098073555,0.111011101110111,0.034294759057333805,0.138442521631644,0.017716535433070866,0.03315080657096345,0.3717017208413002,2.2758620689655173,0.02428842504743833,0.03877005347593583,1.56,72.35546830983645,27.54706255143689,374.3204152592272,2551.019186442936,14.184090042494445
"mex","México",24,"San Luis Potosí",2017,455231.04,2803692,1.3553557238098908,50.07682726918648,42.55103627645262,27.89179410577196,104.1840544539129,1.6763610268174964,28.533804711787173,18.582640318551398,31.85085950953243,19.759659762912616,5.885097221806104,30.959178112289084,7.169118433836527,7.91813080752094,10.700176766920189,0.6420106060152113,3.2100530300760566,3.8163963802015344,0,153.33353306996634,53.28688029926254,19.117649156897404,11.556190908273804,4.387072474437278,56.817938632346205,96.80093248473798,7.775461783962005,8.881146716543757,4.066067171429672,71.86952061781395,27.9274613616617,144.45238635342255,575.0631667101807,121.91068063111068,33.38455151279099,0,91.9858529396239,463.9596646136594,349.2894369281647,87.95545302408395,183.0443572261147,886.1173053245507,200.0576382855178,8.239136110528547,292.2218275045904,89.77448307446039,53.85755639349829,0.2835249042145594,0.07407407407407407,0.0011164175401600198,0.02633118782913985,0.11431623931623931,0,1.6669251647925551,0.11485239852398524,0.05473297253139998,0.13138686131386862,0.02396726422447389,0.06412010948317501,0.4838652166161526,0.9437229437229437,0.03039179787623581,0.04529201430274136,1.3344370860927153,71.47404546342334,28.695770420971048,362.9370536384039,2547.1435566002756,17.83183704868047
"mex","México",25,"Sinaloa",2017,454152.22,3077430,3.411937883233737,67.78383261357692,67.78383261357692,21.51145598762604,111.6191107515037,4.906691622555185,22.388811443314715,21.413972048105077,27.360492358883874,15.759903555889169,7.1163275850303664,30.837419535131588,8.02617768722603,8.286134859281933,12.575428198204346,0.38993575808385567,1.7222162648703627,2.9895074786428935,0.09748393952096392,140.53934614272296,30.382494484033753,13.290310421358082,10.56076011477109,3.3469485902197618,44.5826550075875,68.27125231118174,4.484261217964341,7.148822231537354,2.5670770740520497,78.31209808184101,17.417130527745552,122.37483874531672,761.5120408912632,155.84432464751433,34.054389539323395,159.02880000519914,91.76488173573404,430.2291197525208,293.10171149303153,79.09196959800873,266.39111206428737,875.0808304331861,203.25401390120976,6.27146677584868,1266.966267307461,104.92521357106416,57.64550290339667,0.47574626865671643,0.10276155071694106,5.12054619159377e-4,0.011050875729774812,0.08778625954198473,6.129955046996322e-4,1.531515580736544,0.07061933534743202,0.045343680709534366,0.13352506162695152,0.012564040009758477,0.050946899368733756,0.33589128697042364,0.7150259067357513,0.0056424724288279045,0.02446577887890988,1.358511837655017,72.15619735647248,29.00947478692761,368.60812322804117,2550.955128540248,15.475130322984892
"mex","México",26,"Sonora",2017,724400.18,2961810,5.233286402571401,51.218680469037515,79.30961135251755,22.992697033233057,108.71730462116071,8.440784520276452,26.605352807911377,17.354252973688386,40.27942373075923,18.265857701878243,8.407021382195348,35.991505194458796,7.259074687437749,8.508310796438664,19.27875184431142,0.6077364854599046,3.0724455653806286,3.9502871554893795,0.03376313808110581,166.28345504944613,39.94179234994817,16.61146393590406,11.411940671413763,3.511366360435004,51.96146950682184,75.35932419702817,4.321681674381543,4.625549917111496,3.882760879327168,85.3869762071166,21.338303267258873,217.43460924232141,595.7168083030309,223.8496054777315,41.62994925400346,186.980258693164,194.81330672798055,724.1855487016385,534.0315550288506,136.30178843342415,334.6939877980019,1160.84421350458,219.93308146032322,9.858836319682895,639.9802823273606,142.68302153075317,57.22851904747435,0.3987341772151899,0.08866459627329193,0.0010201768306506462,0.013725490196078431,0.0948905109489051,1.8057060310581438e-4,0.8535528596187175,0.05515408643759616,0.031105772270342037,0.0837255387664107,0.010491274084535459,0.044761793961956835,0.34264660730733804,0.4383561643835616,0.007227644420997098,0.027212494084240417,1.4920353982300885,70.67452603428318,27.087461798966643,364.27795754151856,2544.684216399429,17.860121194430192
"mex","México",27,"Tabasco",2017,494910.4,2486932,12.022845819668571,105.3908993088673,142.86679330194795,26.73977414742341,160.72011619135546,8.042037337570951,32.73109196391377,59.269815177897904,40.41123762129403,37.355263433017065,7.921406777507386,62.76810141974127,9.288553124894449,18.69773680985246,15.159240381321242,1.0454648538842237,0.8444139204449499,3.417865868467654,0,129.838692815083,37.6769449265199,17.451221022528962,8.645190137888772,2.2115602678320117,38.883250527155546,121.31413323725779,9.328763311582303,13.912724593997746,2.131139894456302,63.8939866470012,14.515877394315565,118.17773867560511,1327.5795236862125,99.88210373263122,35.14370316518505,0,55.691108562678835,469.6549805141436,350.8740890382206,58.50582163082866,116.68996176815449,785.3451562004913,256.0986790149469,9.248342938206592,386.82199593716274,87.37673567270839,42.66300807581389,1.2880886426592797,0.12827492344334807,7.874969711654955e-4,0.008454106280193236,0.09725400457665904,0,2.331407942238267,0.08022260273972602,0.04973641989456796,0.14776632302405499,0.018952446588559616,0.049511033741231884,0.4737007379494426,1.008695652173913,0.03596673596673597,0.024390243902439025,1.4976437323279925,65.22317105580179,24.229388728844967,363.67737247828785,2550.9338215357143,15.953561657786565
"mex","México",28,"Tamaulipas",2017,628044.54,3559268,5.338176276695096,68.58151732322489,128.95910057910785,24.920854512781844,156.4647562363947,6.349620202805745,25.510863469679723,29.38806518643721,37.76057324146426,20.650313491425766,8.007264415042645,29.33187385720884,8.147742738113568,11.350648504130625,14.30069328862002,0.8147742738113567,2.640992473733363,2.079079181449669,0.05619132922836943,149.83417938744708,46.863568576460104,19.048860608417236,8.597273371940522,2.3881314922057006,40.036322075213214,97.82910418659118,5.253889282852541,9.271569322680955,1.8824095291503757,74.70637220911715,16.01452883008529,139.97260110786826,459.7293600819044,135.75825141574055,42.4525492320331,109.99452696453316,102.43679318331746,536.5429071370855,350.1281724219699,63.46810636344327,236.22834807606506,786.4257482156443,233.89640791308776,4.467210673655369,443.96769223334684,130.7010317851873,35.76578105385714,0.7087719298245614,0.10216780409474106,0.0017722911446556254,0.01945364238410596,0.04897418927862343,5.108556832694764e-4,1.4626988480526604,0.08734356181599204,0.05440539239287434,0.13545816733067728,0.01010941960038059,0.05090922082097817,0.41825825825825824,1.1761006289308176,0.020883432476901657,0.014402407566638005,2.088766692851532,68.21235993607192,27.88008836823592,364.9676094776557,2547.0629566391926,17.833357405079088
"mex","México",29,"Tlaxcala",2017,115780.85,1331372,5.9337285146450425,98.92051207325977,105.07957205048626,35.07659767518019,155.5538196687327,9.23858996583975,20.430052607385466,18.70251139426096,31.99706768656694,44.84096105371001,10.215026303692733,46.41828129178021,13.294556292305982,10.7407997163828,6.083949489699347,0.6008839002172196,1.7275412131245063,3.9057453514119267,0,109.4359803270611,49.19736933028484,19.67894773211394,7.961711677878158,3.004419501086098,37.63035425110338,113.04128372836442,7.961711677878158,8.863037528203987,3.605303401303317,51.300462981045115,30.49485793602389,100.1222798736942,1231.7368849577729,97.1178603726081,36.278365475614635,0,71.95584705101204,489.87059965208823,352.4184074773993,83.97352505535643,150.59652749194063,795.5702838875986,223.22836893069706,29.293090135589456,331.3874709697966,80.89399506674317,73.38294631402793,0.3522167487684729,0.060765191297824456,4.878346240624428e-4,0.017788089713843776,0.10766045548654245,0,1.5208768267223383,0.1004293161606869,0.05583972719522592,0.09481216457960644,0.0199501246882793,0.047299848942598186,0.506393001345895,0.2717948717948718,0.02674524025385313,0.04456824512534819,0.6990788126919141,67.44384003392736,26.705727753889388,365.56314405742427,2543.3110699417366,17.859459060397832
"mex","México",30,"Veracruz de Ignacio de la Llave",2017,918323.97,8376971,4.94212048722623,60.690194582266074,62.218193187012346,14.3369244085959,100.69272055495955,3.5693092407744995,9.41867889956883,30.35703478023262,28.029224405814464,12.880550738447106,5.073432867321613,27.014537832350143,6.088119440785936,9.729053616157916,17.04673443420062,0.6446244113773343,1.5518735829454346,5.037620400022872,0,170.35990694010997,63.3403171623729,20.568293718576797,9.156054139378064,3.2231220568866714,50.0300168163409,119.67332822329217,6.947618655955715,8.738242020892756,3.831934000965265,75.6717434022393,18.9328577119343,116.15176893891598,558.3521776546678,87.19142038333426,27.92178700391824,0,73.26037060412409,461.8017658172626,287.5263624524903,61.23931908084677,123.74401200624904,485.73643146192103,193.84094799898435,6.541744026569986,281.8321801519905,112.77345952373477,35.70502989684457,0.5138713745271122,0.14676258992805755,0.0011545122185876468,0.017798466593647318,0.18041898247114152,0,2.32540329151051,0.13715910559648442,0.07153533172797476,0.14951267056530215,0.026046691105537333,0.10299827967559597,0.6173789875600444,1.062043795620438,0.031005125164132324,0.033979040965385836,2.119358074222668,72.73178576807543,29.623564783915825,359.7851406057963,2546.724380317928,17.690632236899663
"mex","México",31,"Yucatán",2017,304912.75,2182255,7.4235137506844975,65.84931641810878,87.61579192165901,27.861088644544292,145.76664963535424,4.215822623845518,21.99559629832444,27.448671213950707,32.35185622211886,21.99559629832444,9.164831790968517,28.22768191618303,6.140437299948907,9.531425062607259,18.28383942298219,0.4582415895484258,3.2535152857938234,5.544723233535952,0,162.30917101805244,75.4265656396709,28.777571823641143,11.822633010349385,3.8492293522067773,50.49822316823653,87.0659020142009,8.431645247691035,15.442741567781951,3.757581034297092,77.21370783890976,9.668897539471786,28.960868459460514,136.92258695706965,30.56471402288,11.318567261846118,0,34.50559169299647,192.69058840511306,123.81687749598466,30.79383481765422,44.44943418619731,170.23675051724018,79.13832251501314,4.994833326077841,126.19973376163647,77.80942190532271,28.22768191618303,0.985781990521327,0.6313291139240507,0.0033467202141900937,0.10644677661169415,0.4898785425101215,0,4.703851261620186,0.39143876337693223,0.23242042931162102,0.38392857142857145,0.0865979381443299,0.2966352624495289,1.1001737116386798,1.688073394495413,0.12236746550472041,0.048292108362779744,2.7353896103896105,71.72142189335167,29.21943842824357,357.71230059045297,2549.6491057186154,17.65788471505776
"mex","México",32,"Zacatecas",2017,201906.84,1629789,6.074405950708957,84.18267640780493,87.37327347282378,25.770207063613757,155.97111037072898,3.9882463312735577,19.818516384636293,27.30414796025743,31.660540106725474,31.844613014322714,7.546989211486886,36.814581519448225,17.180138042409173,9.265003015727803,8.89685720053332,0.7362916303889644,2.0861596194353993,4.417749782333787,0,132.5324934700136,45.281935268921316,16.075700596825726,11.044374455834467,4.417749782333787,55.09915700744084,92.15916907035205,4.663180325796775,9.694506466788031,4.785895597528269,70.68399651734059,20.248019835696525,204.87314615572936,465.8885291286173,251.9958105006231,66.3889620067383,0,168.9175715384016,1142.1723916408812,894.2261851073973,217.6968920516705,743.7772619645856,2278.2090196951876,399.744997665342,16.382488776154457,1216.415131038435,193.46062588470042,72.95422904437324,0.4575757575757576,0.0434261755016472,0.0015804030027657052,0.008278548819089359,0.066543438077634,0,0.7845986196876135,0.039645447219983886,0.017977219706326333,0.05073280721533258,0.005939613925094869,0.024185294909776462,0.23054489639293937,0.2846441947565543,0.007969735182849937,0.024738344433872503,0.9688814129520605,70.30852879072452,25.321327320769296,363.2066920277707,2539.7454096386746,17.852882075898545
"mex","México",1,"Aguascalientes",2018,297757.43,1395794,6.161367651673527,68.99298893676287,98.86845766638916,20.41848582240646,145.9384407727788,5.444929552641722,16.90793913715061,29.087386820691307,28.08437348204678,17.409445806472874,5.874792412060806,34.532316373333025,10.030133386445279,8.883832427994388,10.889859105283444,0.7164380990318056,2.865752396127222,2.2926019169017775,0,107.89557771418991,44.920668809294206,15.833281988602904,10.45999624586436,4.083697164481292,54.09107647690132,68.84970131695651,7.880819089349861,2.2926019169017775,5.086710503125819,67.27353749908654,28.227661101853137,76.08572611717776,1081.4633104885104,135.5500883368176,48.57450311435642,0,148.804193168906,739.9372686800488,629.4625138093444,128.6006387762091,348.8337104185861,814.7334062189693,261.78648138622174,16.263144848021987,500.43201217371615,514.25926748503,72.50353562201872,0.3147208121827411,0.1431261770244821,6.62471016893011e-4,0.021141649048625793,0.0471976401179941,0,0.7250842561386616,0.06070875290472502,0.025153653539722286,0.08133704735376045,0.01170671595810228,0.06639113612381288,0.26299945265462504,0.4845814977973568,0.004581245526127416,0.009891334633602675,0.9278656126482213,64.89748449157332,30.788805527895768,342.7346933496484,3002.945577471065,157.98415838884094
"mex","México",2,"Baja California",2018,763347.75,3521242,4.345057794948486,28.82505661354715,41.292248587288235,5.963804816595962,78.1258430974071,5.566217828822898,20.646124293644117,9.826078412105728,17.52222653257004,12.864778961514146,5.026635488273739,17.948212590898326,3.351090325515827,6.872575074362966,30.983385975743786,0.5395823405491585,3.1238977610740752,2.9251042671875433,0,148.49873993323948,49.52797904830171,20.36213358809193,10.82004588153839,2.953503337742762,54.9522015243485,75.54152767688218,6.815776933252529,4.1178652305067365,4.8278419943872075,78.58022822629061,12.438792903185863,71.4804605874859,264.93492920963683,105.13335919542024,25.729557923028292,0,94.8244965838758,384.2678236826665,198.11191619320684,62.7619459270337,144.35247563217752,457.39543036235506,118.02653722748963,5.509419687712461,448.5065212785716,60.234428647619225,30.670996199636377,0.5525114155251142,0.43345252284465635,0.002036659877800407,0.02971366828741221,0.11368653421633554,0,1.5660377358490567,0.12888921735274556,0.1027809633027523,0.17239819004524887,0.020460358056265986,0.12014156215075127,0.6400384985563041,1.2371134020618557,0.009181282846830875,0.08015087223008015,2.562037037037037,71.73332755666203,34.515410091202185,342.2203923638093,3010.5685386798214,157.6898741837498
"mex","México",3,"Baja California Sur",2018,232407.73,771294,3.889567402313515,63.27029641096651,88.42283227926058,20.096098245286495,124.07720013380111,2.8523494283632442,22.170534193187034,25.80079710201298,35.784020101284334,22.94844767364974,8.297743791602164,32.93167067292109,12.18731119391568,6.871569077420542,14.002442648328653,0.3889567402313515,1.9447837011567575,2.982001675107028,0,113.57536814755463,33.839236400127575,15.817574102741627,8.8163527785773,2.5930449348756763,40.0625442438292,60.1586424891157,6.352960090445408,2.4633926881318926,3.111653921850812,76.36517333208867,40.32184873731677,165.3066145983244,192.66323866126277,220.2791672176887,40.84045772429191,0,83.88500364322813,842.6099515878511,532.0928206364888,156.61991406649088,480.75053092595044,1088.3009591673215,252.56257665689088,8.557048285089731,1437.9730686353064,171.91887918225734,45.11898186683677,0.17041800643086816,0.08470588235294117,0.002018842530282638,0.008828722778104767,0.07301587301587302,0,1.3539412673879443,0.04016002461917218,0.0297270955165692,0.056291390728476824,0.005393743257820928,0.0368120085775554,0.23819301848049282,0.7424242424242424,0.0017131007122892436,0.01809954751131222,1.6925287356321839,66.66800152654315,31.44691032483211,345.3106193623617,3004.684159777861,158.23918206161
"mex","México",4,"Campeche",2018,550190.71,967319,10.027715779386117,87.044708105599085,101.20756441256711,34.83855894487754,157.13534004811237,5.375682685856476,23.26016546764821,25.43111424462871,44.349382158315926,33.081124220655234,13.439206714641188,41.764919328577236,10.958122398092046,9.820958753007023,16.333805083948523,0.6202710791372856,3.308112422065524,2.4810843165491425,0,115.78393477229332,49.51830781779331,19.125024940066307,8.683795107921998,2.58446282973869,35.76896556358347,84.46024527586039,5.892575251804214,17.78110426860219,3.308112422065524,60.786565755453985,7.5466314628369755,139.04410023994154,1189.5765512721243,117.33461247013653,18.19461832136038,0,47.76087309357099,560.4149200005376,396.0430840291569,85.39065189456632,196.7293105997091,863.9342347250494,185.35767414885888,6.099332278183309,294.318627050642,94.4879610552465,33.70139529979252,1.3013698630136987,0.11747211895910781,5.214217432866951e-4,0.028193832599118944,0.13636363636363635,0,2.4242424242424243,0.08836008116583656,0.04829026363873662,0.1016949152542373,0.013137151865475564,0.04140241713533565,0.45566090351366423,0.9661016949152542,0.06041447137337548,0.0350109409190372,1.803680981595092,66.46075412417282,29.503059443455676,342.1982730907941,3006.8652674847854,157.68941831005137
"mex","México",5,"Coahuila de Zaragoza",2018,825317.02,3132017,3.1289740764497767,35.47234896873165,39.527243945355345,9.482707150056976,81.12982783937635,2.6819777798140945,8.429073022272867,11.526118791820096,23.658875414788618,9.546563763862073,5.395883866530737,19.47626721055473,5.779023549361322,12.005043395358326,13.601458740485764,0.9578492070764622,1.979555027958022,2.330766403886058,0,161.84458768901956,48.49909818497154,20.27447488311845,11.015265881379316,3.895253442110947,43.1032143184408,91.15531620677666,5.970593390776615,13.633387047388311,1.6283436520299857,71.20012439268369,4.757317728479762,16.95393096525338,190.16499591158032,25.86192859106448,5.33202725272564,0,15.261730699418298,147.1256382069446,86.42992678519944,20.402188110728645,40.16581008340631,150.09497074888162,58.39687332476165,1.8837701072503756,113.0581347419251,41.31522913189807,6.385661380509748,2.523489932885906,0.8022598870056498,0.005036937541974479,0.07654320987654321,0.437125748502994,0,10.604602510460252,0.3296440972222222,0.23457702253417068,0.539906103286385,0.09697933227344992,0.2871729419272495,1.5609622744669218,3.169491525423729,0.12058740468794125,0.03941267387944358,11.15,73.21658423776351,36.52701376725405,341.3710228736796,3011.445846513403,156.8446450881504
